,finger x,finger y,finger z
519,181.4738908507874,-159.61486478889333,14.185297501072274
520,182.13445929814065,-159.321271864154,14.792017411691386
521,182.87185632981885,-158.96071122788413,15.523271561506201
522,183.69634777058096,-158.53537365684033,16.37206606875676
523,184.61885670719587,-158.0513977594261,17.32459942838482
524,185.6499568103029,-157.51815809343907,18.361554313753256
525,186.79882512505003,-156.94720608996826,19.459965763225426
526,188.07229085541746,-156.35099963401754,20.595371443647267
527,189.47424194026533,-155.74156726582973,21.743903529865836
528,191.00558879190893,-155.12925738185442,22.884060641866235
529,192.66480217191705,-154.521695121577,23.997981596666502
530,194.4488826881993,-153.92305725418757,25.072095518367785
531,196.35437642117083,-153.33378445588818,26.097141505334488
532,198.3780005859534,-152.7508400281832,27.06768019703963
533,200.51681124140234,-152.16855435092134,27.98124756977535
534,202.7681542300881,-151.579928901263,28.83730651722864
535,205.1295666050281,-150.97810749434566,29.636203276466397
536,207.5985926402801,-150.3577126506625,30.378356081296246
537,210.17244129825787,-149.71584569692982,31.063799307002288
538,212.84759126630323,-149.05262864662663,31.69205226962811
539,215.61957034637095,-148.37122872361357,32.26222094406002
540,218.48296854438118,-147.67738337101306,32.7732442393132
541,221.43157378630104,-146.97852855573606,33.22420020513236
542,224.4586015996326,-146.2827202894761,33.61458750386413
543,227.55705783488594,-145.5975737400188,33.94450902272449
544,230.72018264536766,-144.92939399303467,34.21474134565863
545,233.94193773101318,-144.2826092391699,34.42671663898593
546,237.21752311973788,-143.65957260963103,34.58242499088766
547,240.54374965909966,-143.06073364097128,34.684229531060474
548,243.91908263913805,-142.48510597185472,34.734582478926804
549,247.3433872424169,-141.93090695834292,34.73563788690943
550,250.81748710193756,-141.3962340685631,34.688831168918504
551,254.34251108254708,-140.8796822599206,34.59457245755818
552,257.91893317953924,-140.3808463882622,34.45219866671307
553,261.54539027894805,-139.90064855408707,34.26026493613224
554,265.2175606631057,-139.44143368728265,34.017120051832656
555,268.9273816754399,-139.0068181755792,33.7215863334735
556,272.66274442294457,-138.60132250167612,33.37355618849751
557,276.4076716178435,-138.22987947170034,32.974334602213915
558,280.14294689488503,-137.89736904868843,32.526588990710096
559,283.84713412852653,-137.60829927934049,32.033911368791465
560,287.4977978639228,-137.36665485041473,31.500154060699572
561,291.0725935158769,-137.17588190412195,30.92873531458954
562,294.54998030021534,-137.03895746906832,30.32207888700753
563,297.9096504510717,-136.9584616019236,29.681315763876263
564,301.13297748991295,-136.93657415847773,29.00631200293102
565,304.2036279303068,-136.9749805616731,28.29599295605145
566,307.1082166078873,-137.07473214378365,27.548841304390997
567,309.83683369798695,-137.23609237884773,26.763431366975833
568,312.38331377288574,-137.4583651353887,25.93894515986911
569,314.7451290570183,-137.73972496225102,25.075656925616585
570,316.9229508878816,-138.0770755982075,24.175348485497125
571,318.9200487333676,-138.46592448312876,23.24162920571172
572,320.74152876604717,-138.90026254479346,22.280167874601695
573,322.39323807128227,-139.37246784236734,21.2988528707738
574,323.8803271097694,-139.87327135567327,20.30788509669359
575,325.20595554562584,-140.39185506437883,19.3197862373965
576,326.3710656288084,-140.9161433147508,18.349274823095058
577,327.37584830629726,-141.43324087608912,17.41295442556917
578,328.2221520406464,-141.9299062304223,16.52879111263111
579,328.9151085368078,-142.39306129589008,15.71533422820058
580,329.4632672084334,-142.8104790879357,14.990511474840677
581,329.87802908225734,-143.17177843935718,14.369760213812711
582,330.17323891390294,-143.46977629501154,13.863316846082181
583,330.36493024854974,-143.70191546974124,13.47313278734016
584,330.47041611867996,-143.87080653736479,13.191292525595657
585,330.50619088844473,-143.98317412613787,13.001655868680253
586,330.4854548785866,-144.04790597159726,12.883792702730345
587,330.41659281369886,-144.0743404445352,12.816802590814106
588,330.30313159337004,-144.07109308506128,12.781840831461695
589,330.1448697024833,-144.04527825225165,12.763470599894214
590,329.93948531165523,-144.00209170704048,12.750192251242053
591,329.6839373943769,-143.944741151347,12.734463433001135
592,329.37538429896756,-143.87464540576195,12.712501469200468
593,329.0117167377738,-143.79172408798053,12.684055224821089
594,328.59180060423245,-143.69451166084684,12.652262122592418
595,328.115431079604,-143.57998568342657,12.623684501720188
596,327.58302767732135,-143.44327410157047,12.60852144141338
597,326.9951546664371,-143.2774557103611,12.620848073040358
598,326.3519640866848,-143.07358041748472,12.67863156957422
599,325.6526585837569,-142.82104423918167,12.803229562225583
600,324.8950873529855,-142.50848316852117,13.018120084755678
601,324.075533305081,-142.12521284343717,13.346829400270005
602,323.1886505083853,-141.66291297075696,13.810427044789712
603,322.22754061653995,-141.1170161416331,14.425248171779023
604,321.1840945920106,-140.4874056402375,15.201363871540408
605,320.04977492389077,-139.77838558927027,16.14194893842195
606,318.81681999407624,-138.99812828875446,17.243461658284357
607,317.4792357004351,-138.15785838040728,18.496461995647657
608,316.0323487289936,-137.2709586043415,19.88682804669081
609,314.47077880027496,-136.35210391341434,21.39706349619631
610,312.78683674628337,-135.41651065684405,23.00739541920725
611,310.9710481131341,-134.47932700185072,24.696529793608132
612,309.0140447380609,-133.5551266186581,26.44215998285975
613,306.90831114828984,-132.6574873559031,28.221386251028346
614,304.64940641158455,-131.7986588674549,30.011126049505712
615,302.2367866269051,-130.98930558713073,31.788579536867054
616,299.674062617509,-130.2383046113887,33.53182291499868
617,296.96865354263423,-129.55259236568537,35.22051556803892
618,294.13109700504407,-128.93707450418114,36.83660391682811
619,291.1741963388987,-128.39464706581688,38.36486000634526
620,288.112128079946,-127.9263798072254,39.79312419933753
621,284.95968837590243,-127.53183405058374,41.11222486942322
622,281.7316902006352,-127.20942063228568,42.31565500006266
623,278.442354403838,-126.95672572866337,43.39913919676842
624,275.1046953778573,-126.77079071671382,44.36020266350285
625,271.73015733958977,-126.6483785244891,45.19777930376095
626,268.3286631044914,-126.5862449589514,45.91185900646333
627,264.90889540368676,-126.58136883323854,46.503199956829235
628,261.47857864062047,-126.6310797943967,46.973149955753236
629,258.04470962663873,-126.73306816102082,47.32361209932453
630,254.61374840201876,-126.88530789487466,47.55715038362735
631,251.19180686209688,-127.0859493739831,47.67715682670168
632,247.7848281110149,-127.33322573861263,47.68797263177015
633,244.3986315992697,-127.62538159946071,47.59489170508125
634,241.03887611737065,-127.9606091164627,47.40402370758295
635,237.71121738374595,-128.336961102698,47.12204888598072
636,234.42165451036232,-128.75222182642025,46.75594611181803
637,231.17676328683834,-129.20375390444585,46.312785792818495
638,227.98371837863405,-129.68835452419623,45.79964082669147
639,224.85016158878446,-130.20215573991018,45.22360929808986
640,221.7838986454671,-130.74060591492648,44.5918863416662
641,218.7925145324418,-131.29854566973995,43.91179427945666
642,215.88303440394455,-131.87037528717167,43.19072318457824
643,213.06156907017768,-132.4503191688982,42.435992463132656
644,210.33292526721516,-133.03277360311392,41.65464162206149
645,207.7003190309336,-133.6126870899485,40.85316524094946
646,205.16527603921685,-134.18591181065662,40.03724277637639
647,202.72772267552813,-134.7494748573637,39.21148927191202
648,200.386251195904,-135.3017502370994,38.379216422391316
649,198.13847055886325,-135.8425420046975,37.54221561139771
650,195.98133815347538,-136.37307639350828,36.700601739751825
651,193.9115156540945,-136.89587599686695,35.852772544367916
652,191.92579982902797,-137.4144845650215,34.99554869809911
653,190.0214398048204,-137.93303784004513,34.124537765191
654,188.19614403213333,-138.45574183529342,33.23471913077543
655,186.44785970362102,-138.98636477870255,32.32120401530036
656,184.77454916422545,-139.52781124818196,31.380077787091402
657,183.17414588709758,-140.08179916229244,30.409177252643147
658,181.64479183193342,-140.6486739036086,29.40864872319852
659,180.1852321960908,-141.22739712932227,28.381189705226834
660,178.7950282578082,-141.81568140740896,27.33195865672521
661,177.47446917890497,-142.41017662862598,26.268227050327756
662,176.22440774651434,-143.00663395256356,25.198884101541516
663,175.04619597128078,-143.60005616420665,24.133857863686274
664,173.94174268938193,-144.18488996114058,23.083475857285112
665,172.9136652834976,-144.75529496268692,22.057819152219576
666,171.96533165365372,-145.3054907328486,21.0661590872574
667,171.1005073000819,-145.83015175345892,20.116534826360546
668,170.32264237769255,-146.32478339706407,19.215508843607445
669,169.63414838888792,-146.78598821764578,18.368158631352436
670,169.0358898211122,-147.21156251389226,17.578335398711953
671,168.5268657252184,-147.60043597562853,16.84913271689721
672,168.1040716994186,-147.95249738207048,16.18343978577771
673,167.7626201274414,-148.2683495484855,15.584430881440873
674,167.49615485771523,-148.54907103029024,15.0558193226065
675,167.29754247792167,-148.79609068172476,14.60168307136818
676,167.15985034459018,-149.0112691998151,14.225679609218352
677,167.07766549055597,-149.19726848980383,13.929512729958045
678,167.0485030809864,-149.35814680740438,13.71096408238462
679,167.07345762195314,-149.4997113623227,13.562748915347825
680,167.15647031002678,-149.6290249293197,13.473364054648952
681,167.3027371417094,-149.75308927652702,13.429413863189783
682,167.5173156179598,-149.8774147865893,13.417925215465594
683,167.8044173245652,-150.00511188519462,13.42786321604599
684,168.16720549942787,-150.13658802524367,13.450890253497956
685,168.60778233185928,-150.2696216678567,13.48161157445588
686,169.12716573418228,-150.39966839557988,13.517513905721405
687,169.72510472598148,-150.52037431683777,13.558746110931235
688,170.39979898065886,-150.6242512985868,13.60778029187264
689,171.14785756802408,-150.70343392765238,13.66891380706822
690,171.9646743540163,-150.75045407257068,13.747601495670262
691,172.8450356597842,-150.75899693365983,13.849650472281631
692,173.78371981555983,-150.7245735956466,13.98040215832734
693,174.7759379862941,-150.64494294013056,14.144195816160739
694,175.8174201547835,-150.52009436194797,14.344388293253457
695,176.904105205944,-150.3517736338336,14.583919395978823
696,178.0317775457935,-150.14274690165436,14.86612395180382
697,179.19597735239603,-149.8960681884205,15.195383695163379
698,180.39218741345752,-149.61454804933905,15.577328593831272
699,181.61622353351157,-149.30049207080552,16.018511987778098
700,182.864780827154,-148.95565374209286,16.525619292554982
701,184.13608857956064,-148.5813096665414,17.10434971199598
702,185.43063251120324,-148.1784056945339,17.758193915383057
703,186.75174889460635,-147.74774314030427,18.4873723888053
704,188.1058715865745,-147.29017371602382,19.288152484431823
705,189.50239743269276,-146.8067912687527,20.152675055124813
706,190.95315549875585,-146.29909724351018,21.069353653516828
707,192.471500327529,-145.7690713303108,22.023810203009013
708,194.07126300737818,-145.21910131929616,23.00020225067043
709,195.76585108608262,-144.65179589269175,23.982785126232358
710,197.56756097306092,-144.0697251581353,24.957552348553385
711,199.48694958507485,-143.47514039223577,25.91371535060546
712,201.53214123068727,-142.86975516228392,26.84474685328287
713,203.70814838383146,-142.2546883999478,27.748757495566135
714,206.01647781572163,-141.63063912551928,28.62806232780815
715,208.45525163045517,-140.99828422872724,29.487991152547057
716,211.01979638086567,-140.35881694557918,30.33520736036531
717,213.70349674577108,-139.7144931719067,31.175874196621688
718,216.4986836064435,-139.06902511860338,32.01401832166538
719,219.3972216352705,-138.42769960363967,32.85042817519847
720,222.39066661810077,-137.7971839818365,33.682281877065165
721,225.47031773337375,-137.18507395553786,34.503463191338014
722,228.62740868963476,-136.59931573730265,35.30537857745792
723,231.85333959696067,-136.04763161406635,36.07804640122959
724,235.13988119737738,-135.53702534949718,36.811224211721715
725,238.4794140604167,-135.07342997710504,37.49539417668068
726,241.8652098385951,-134.66153950571055,38.122510662174534
727,245.29159840037988,-134.30482599012225,38.686467030464634
728,248.7539161640156,-134.00572316083725,39.18325675988401
729,252.24840730685457,-133.76593435848216,39.610838281000994
730,255.77220085875308,-133.58679458292016,39.9687798658115
731,259.32317963377875,-133.46960438986562,40.25777213953912
732,262.8996272953837,-133.4158460024258,40.4790742257979
733,266.49978796778413,-133.42720772170148,40.633991144479126
734,270.1213437530415,-133.50540172383614,40.72347900216707
735,273.76076447095886,-133.65179691993862,40.74790297327851
736,277.4127623528849,-133.86689061203901,40.70691752290567
737,281.07001351493494,-134.14969053151262,40.599424793378155
738,284.7231068347373,-134.49714941051607,40.42357273173154
739,288.360824242633,-134.90379507209707,40.17674668129284
740,291.970776305441,-135.36165253891875,39.85551071841774
741,295.5401251229873,-135.86053871116448,39.45550974542852
742,299.05619013080167,-136.38878625311054,38.97140302947554
743,302.50686916742416,-136.93435887781848,38.396934011327396
744,305.8807636163061,-137.4862169668163,37.72522698338582
745,309.1669604931005,-138.03573341076083,36.949308087994424
746,312.354616616043,-138.57792536576417,36.062769901442444
747,315.4326089422389,-139.1122671723828,35.06049673287888
748,318.389446022277,-139.64288371191284,33.939382815100586
749,321.21342616101373,-140.17797057474897,32.6990180960865
750,323.8929720769782,-140.728390023561,31.342379559058283
751,326.4171555531671,-141.3056384340953,29.876557918513367
752,328.77629759635647,-141.9196481111963,28.31350852139878
753,330.9623058349205,-142.57687023293215,26.670806227325137
754,332.9684240792242,-143.2788378320811,24.972327911253323
755,334.7883503123599,-144.0212398068853,23.248672384733453
756,336.41499695450085,-144.79352920678298,21.537043492432563
757,337.8397151265497,-145.57920480299424,19.880317224394947
758,339.0536239900187,-146.35703750399128,18.325046549401776
759,340.05161533779375,-147.10343714484344,16.918121466668904
760,340.83670396236647,-147.7959342944337,15.70168962710903
761,341.42241884183414,-148.41765537404038,14.70585969306611
762,341.8332217669232,-148.9618009040507,13.940596073519089
763,342.1024688009328,-149.43328059801496,13.39222882310039
764,342.2669988307729,-149.8455611626709,13.028556838296694
765,342.3603211428249,-150.21496472848966,12.808774951238938
766,342.4078554585969,-150.55602488860444,12.691977362289784
767,342.4255958769546,-150.87910011566663,12.642188902485465
768,342.4214133210209,-151.18987307768427,12.630614819119073
769,342.3975641567735,-151.49025845867217,12.635984427441786
770,342.353059245614,-151.77996306813466,12.643789959735331
771,342.2850989080376,-152.0577563785747,12.645083534807574
772,342.18959984632824,-152.32199710979245,12.635220946464408
773,342.06129088116205,-152.57058494301313,12.612785127851186
774,341.89387728092055,-152.80068965375784,12.578891874077456
775,341.6804505932466,-153.0084992518631,12.53696456501904
776,341.4138850767964,-153.18907391289812,12.492896439924806
777,341.08709409460687,-153.33627153300313,12.455463112993124
778,340.693333435371,-153.44270383939218,12.436830982408663
779,340.2265843704013,-153.49977972829183,12.452955401805232
780,339.6818489009894,-153.49794736779157,12.52364849517249
781,339.055282379033,-153.42721183592047,12.672040244025172
782,338.3442990069681,-153.27803377748924,12.923069779398082
783,337.5478587471437,-153.04271573058557,13.300878728155775
784,336.66684223237377,-152.7170280218129,13.825613348746012
785,335.70403116090466,-152.30140975957448,14.510606546428209
786,334.6634551949956,-151.80121634980702,15.360731374054415
787,333.5496289557124,-151.22602392206946,16.372117485193034
788,332.3675177596873,-150.58840609065675,17.532892199898377
789,331.12336007294545,-149.9026713190286,18.824476766435794
790,329.8250422054862,-149.18382421338882,20.223202069040518
791,328.4803389412397,-148.44669138064182,21.702181859361115
792,327.09365047098777,-147.70506944518465,23.233268149872025
793,325.663997393423,-146.9709374358768,24.788801127746474
794,324.18546884180154,-146.25388720770107,26.34297391104964
795,322.6488717197241,-145.5608639278245,27.87276638193581
796,321.0433026212992,-144.89624399406122,29.3584537142288
797,319.3573572988453,-144.26224129743545,30.78376970498306
798,317.58011600296237,-143.659588294664,32.13583421576887
799,315.7020193838665,-143.08838573948523,33.40490160315952
800,313.7155687464173,-142.54893210715696,34.58397055058679
801,311.6156656302595,-142.04229118124337,35.66829450369019
802,309.3995215604175,-141.57045137378395,36.65484922680177
803,307.06624910215334,-141.13612746837305,37.541855441867156
804,304.61629246936394,-140.74238145083962,38.328409994317
805,302.05089505724317,-140.3922200876649,39.014210135978196
806,299.3718423602572,-140.08826254421973,39.599349410959164
807,296.5815690016552,-139.83255261256758,40.08417068068979
808,293.683538296004,-139.62655124628594,40.46916897770966
809,290.68274897856134,-139.47124601735584,40.75493506063157
810,287.58613968367064,-139.36725455934246,40.942117902625675
811,284.4026430203848,-139.31483716944862,41.031426387351075
812,281.14283899923765,-139.3138114615851,41.023767552357825
813,277.81836462374457,-139.36341287480593,40.92058721754393
814,274.4412510377107,-139.46216751390716,40.724347670940524
815,271.0233172770118,-139.60785205191453,40.439006053292196
816,267.575717611062,-139.79758457364736,40.07037373629598
817,264.10867783067084,-140.02802863725242,39.62627987803927
818,260.6314922415577,-140.29565177110234,39.11651910966292
819,257.1527886895994,-140.59697696117368,38.552599354273035
820,253.6807948587233,-140.92876917954274,37.94728153101222
821,250.22342744891688,-141.28809694449026,37.31388919263642
822,246.78837748782155,-141.67224986130748,36.66541911966751
823,243.38326524732037,-142.07856626578072,36.01354946823681
824,240.0157160298724,-142.50425012027404,35.36770812636647
825,236.69331928854004,-142.94621507759115,34.734405332599295
826,233.42353804874472,-143.4009522138751,34.11696029272922
827,230.213591441336,-143.8644358103144,33.51561709501018
828,227.0703150695731,-144.33211179447105,32.92797132796829
829,224.00000357673176,-144.7989974615421,32.349614717015044
830,221.00820181433497,-145.2598911640999,31.77490181394432
831,218.0994611390231,-145.7096654917622,31.197724210602313
832,215.27719102339051,-146.14357689882127,30.612186658509252
833,212.54369606635578,-146.55749516642243,30.013146407011153
834,209.90037470309784,-146.94798442744963,29.396635625489544
835,207.3480249555293,-147.31223652833958,28.760192720274116
836,204.88718327454006,-147.64790706811567,28.103110733651647
837,202.51844004511074,-147.95291387482112,27.426609974550914
838,200.24270544258314,-148.2252495759818,26.733948653797206
839,198.06138854230107,-148.4628474218277,26.030448452619957
840,195.97651810871176,-148.6635302104373,25.323363510315918
841,193.99087656061099,-148.82506469158056,24.62154699230112
842,192.10816584758368,-148.94531881467316,23.93493090083286
843,190.33309678549892,-149.02247709016615,23.273852933272504
844,188.67118422995046,-149.05524565212636,22.648266925960595
845,187.12825024152517,-149.04301011825424,22.06689395390541
846,185.70989112566176,-148.9859600890747,21.536389266920587
847,184.42104393993614,-148.88520110993258,21.060605579471627
848,183.26562220298894,-148.7428489398764,20.64004111703546
849,182.24614301791075,-148.5620954796048,20.271592940067272
850,181.36329721863208,-148.34726554655836,19.94874166142579
851,180.6155467455262,-148.10389511419106,19.66219042641241
852,179.99885320560412,-147.83880686295572,19.400829085196534
853,179.506531343399,-147.5600752173142,19.152835219918458
854,179.12921342618992,-147.27675564349215,18.906746955006774
855,178.8550376999275,-146.99834953944932,18.652354925278345
856,178.67014701851028,-146.7341110839771,18.38130754859964
857,178.55936393175799,-146.4923646487703,18.087439540350417
858,178.50691145960357,-146.279971022075,17.76692963958169
859,178.4971249246538,-146.10199230820027,17.418413973943817
860,178.51503524623746,-145.96150222328336,17.043132148048393
861,178.54679982013852,-145.85945375623047,16.64511908134961
862,178.58007125035047,-145.79457133072415,16.231420332761246
863,178.6043399258882,-145.76330151520423,15.812252890490567
864,178.6112788660679,-145.7599205393378,15.400921116972537
865,178.59520368100382,-145.7769524337796,15.013168481347549
866,178.55387593713678,-145.80600951510337,14.665533800535982
867,178.48993320497675,-145.8390544585048,14.372294486277733
868,178.41258867202885,-145.86984234545787,14.14159775915539
869,178.3380141061395,-145.89487280287435,13.97322676450657
870,178.2873138978799,-145.913271588845,13.859808111419955
871,178.28334136881833,-145.92586611907072,13.790076832487768
872,178.34825693466877,-145.93410681985583,13.751875755314794
873,178.50222380601213,-145.93907070116714,13.734187720366238
874,178.76259227366603,-145.9405697810011,13.72844402863283
875,179.1429766167012,-145.93659506820936,13.729335518532274
876,179.65212658138535,-145.9233766024687,13.735277748519763
877,180.29293142811173,-145.89607057110047,13.748646053647578
878,181.06195224134134,-145.84977755652264,13.775822609166049
879,181.9496926974939,-145.7804568229851,13.827016395424115
880,182.94161513149803,-145.6853933612128,13.915763733350177
881,184.01978605330228,-145.56319432692862,14.057932978845495
882,185.1650182996088,-145.41360927787736,14.27004621527655
883,186.35930531871622,-145.2374350563362,14.5670474643349
884,187.58804525476788,-145.03645362851327,14.960192149471508
885,188.84130817709197,-144.81322018232603,15.455917295281507
886,190.11381133964218,-144.5706781279681,16.05602164522583
887,191.40411554324265,-144.3117220651269,16.75873584478023
888,192.71375833843635,-144.03883941006293,17.559995724633797
889,194.04653890432073,-143.75392967360466,18.454454436360074
890,195.40794329697758,-143.45833162818258,19.436065852716993
891,196.8048084516529,-143.1529864257944,20.498240901512915
892,198.24514792837144,-142.83862825953602,21.633673881664667
893,199.7378637440114,-142.51595036941399,22.834014057978937
894,201.29230599654915,-142.18575404240454,24.089576920297848
895,202.91784157996554,-141.84908674045178,25.389231536505505
896,204.62348087972757,-141.50733217426426,26.720527434227588
897,206.4175246905604,-141.1622048104278,28.07005334034963
898,208.3071778027006,-140.8156563577974,29.423950446610124
899,210.29814686425087,-140.46975039655527,30.76847765012579
900,212.39440832783689,-140.1265675876474,32.09052499738536
901,214.5982643221979,-139.7882052252897,33.37798037806839
902,216.91050080517172,-139.45689602323094,34.61991651469713
903,219.33036745402288,-139.13518282461777,35.80664105870116
904,221.85535109129262,-138.8260568613478,36.929670509870505
905,224.48099362186832,-138.5330166858387,37.98166719622403
906,227.20095091656,-138.2600429841269,38.95636297925424
907,230.00724590350853,-138.01148859848314,39.84847411596943
908,232.89065721978844,-137.79188804972745,40.653605744267125
909,235.84120209290276,-137.6056934922782,41.36818023481189
910,238.84855307329755,-137.4569578790101,41.98944119160781
911,241.90232982090913,-137.34902927646007,42.51554666788989
912,244.99233033919285,-137.2843147569889,42.94572805706256
913,248.10874781257735,-137.2641196206123,43.28047737051654
914,251.24247678447244,-137.28855928886347,43.521689860021716
915,254.38556910475168,-137.3565523556259,43.672653095846925
916,257.531761710239,-137.46590614785998,43.73781023833542
917,260.6769337054917,-137.61350303077234,43.72231435926816
918,263.81931701949,-137.79555701776835,43.63146505013524
919,266.9592710705768,-138.00788724229304,43.47016005869487
920,270.09857908620677,-138.24618888992958,43.2424950278186
921,273.2395106866307,-138.506296160827,42.95158996737951
922,276.38387236948824,-138.78440255598179,42.599617364477474
923,279.53203390806306,-139.07720506441933,42.18791231569343
924,282.68202716246134,-139.3819735792042,41.71704221069622
925,285.8290152393647,-139.69655781231288,41.18677267150152
926,288.9652594511465,-140.01934101282205,40.59591904061591
927,292.0803844081042,-140.3491689407046,39.94213998697771
928,295.1616802428124,-140.6852937179011,39.22180255925222
929,298.1944657560916,-141.02733981593911,38.43004265656043
930,301.1627669978088,-141.37527339438142,37.56106572825266
931,304.0503171461092,-141.72936701634225,36.6086982305614
932,306.8415936813774,-142.09016060843203,35.56721396706923
933,309.52280494013496,-142.45842459095485,34.43238212536138
934,312.08281655074865,-142.83513508972993,33.20256586553818
935,314.5136887526846,-143.22147035344105,31.879718264790878
936,316.8105812327676,-143.6188341544528,30.47017783009313
937,318.9712732613463,-144.0288693920532,28.985126740610447
938,320.99564630597723,-144.45336253555539,27.44058309828153
939,322.88516443285715,-144.8939259540023,25.856916972507033
940,324.64214591923536,-145.35140426103106,24.257996768851886
941,326.2686421001616,-145.82508447327555,22.670142312323552
942,327.7649107554013,-146.3119365396237,21.121085831881782
943,329.12791536763876,-146.8061899468756,19.63908650029525
944,330.3511661253964,-147.29950818647393,18.252152650435413
945,331.4268782652818,-147.78181605657736,16.987088705356808
946,332.3490206540427,-148.242635858044,15.868020405605506
947,333.11511013483073,-148.6728267887765,14.914120044300645
948,333.726984690251,-149.06676229894336,14.136260837083363
949,334.191669343633,-149.424527488207,13.53318168945618
950,334.5215188213088,-149.75268594370647,13.089832264505556
951,334.73221075346305,-150.06248192135166,12.780324626209751
952,334.8392197861945,-150.36631105835625,12.574011316288074
953,334.8548374541357,-150.67425682440114,12.441114484632724
954,334.78696113842125,-150.9918267857023,12.356136227146408
955,334.63956155390605,-151.31924951143952,12.299211148688354
956,334.41408476929564,-151.6521604514043,12.256116125343443
957,334.1109363921915,-151.98306683327036,12.217631541028375
958,333.7306179389222,-152.30289017337407,12.17867230825708
959,333.2745745314466,-152.60217469231227,12.137391353258892
960,332.7458065414137,-152.87185741001798,12.094430087451098
961,332.1490374603186,-153.10362906567715,12.052441285984894
962,331.49029327040466,-153.2900179532005,12.015897511420468
963,330.77608121352716,-153.42438691720318,11.991102245664484
964,330.01249113967486,-153.50096357823492,11.986265819661295
965,329.2043729521131,-153.5149344331933,12.01151334782162
966,328.35465669063103,-153.46259888480284,12.078713658205677
967,327.4640759834366,-153.34159731663547,12.2009565717414
968,326.531487144343,-153.15125334497756,12.391463030442814
969,325.5545442598273,-152.89300162986814,12.661912189776972
970,324.5304103363525,-152.57071230957823,13.020575661992472
971,323.4562968478392,-152.19060940708525,13.470944590816748
972,322.32963953874366,-151.76062120554496,14.01139247118754
973,321.14798187168617,-151.2893608344263,14.635896259848018
974,319.908763426914,-150.78513735538692,15.335379381522802
975,318.6091212267177,-150.25531334780555,16.099126659776807
976,317.2459882434416,-149.7061374954753,16.915905113507726
977,315.81661005125875,-149.14298159990548,17.774697707954928
978,314.3187127272056,-148.57076214171136,18.665136775058837
979,312.7493540259007,-147.99431199735483,19.57776474749776
980,311.1029787792482,-147.41858968922648,20.504185635356272
981,309.3704559692347,-146.84874809650913,21.437096676715093
982,307.53989530258957,-146.29010802093097,22.37019506931283
983,305.5984130979713,-145.74806477049916,23.29798739602801
984,303.53385416236773,-145.22796151461756,24.215511710178422
985,301.33611335387957,-144.7349292089591,25.117994340616942
986,298.99803452849704,-144.27367515525873,26.00053779659193
987,296.5159736541037,-143.8482607889903,26.857947871686914
988,293.8900705361697,-143.46193860535837,27.684759818274387
989,291.1241832801708,-143.11708942425858,28.47547897729185
990,288.2255899720672,-142.81528125066967,29.22497136757063
991,285.20467189418315,-142.5574181237301,29.92886843681906
992,282.0746674762899,-142.34386554506605,30.583872822121208
993,278.8514689219241,-142.17444816746848,31.1879031951409
994,275.5533079716169,-142.04831901658463,31.740047189140192
995,272.20012612020804,-141.96377953701847,32.24034823393309
996,268.81272761619346,-141.91814428369844,32.68950322703244
997,265.4120578779828,-141.90773327441465,33.08856822673958
998,262.01850464661794,-141.92802963512156,33.438776994832146
999,258.65083205048927,-141.97396363498436,33.74153153868565
1000,255.3249919431307,-142.04024924385052,33.998509612801165
1001,252.0533472655106,-142.1217252378337,34.21174432891342
1002,248.84436361984297,-142.21368797823038,34.38357201429748
1003,245.70259334193196,-142.3122042097471,34.51643245699275
1004,242.6288977207829,-142.414380190613,34.61253230159095
1005,239.6209676603529,-142.51856853384498,34.67342243972621
1006,236.67410145506264,-142.62447090598013,34.69958732796857
1007,233.7820521869482,-142.73307858051152,34.69013588953268
1008,230.937840194092,-142.84646295318177,34.64265618228941
1009,228.13452603782096,-142.96748051891302,34.553241012872626
1010,225.36595858721617,-143.09942666812532,34.416637332351236
1011,222.62744967701687,-143.24566680019615,34.226501886369114
1012,219.91626393577562,-143.40929598686293,33.97580978711748
1013,217.23188915909847,-143.59285457952097,33.6574763252613
1014,214.5761122596639,-143.7981101663626,33.26521109830663
1015,211.95291197846245,-144.02591834112047,32.794529017716265
1016,209.36816534125498,-144.27613265171328,32.24372130277628
1017,206.82923582038762,-144.5475344100927,31.614532750000784
1018,204.34460942351683,-144.83781370843516,30.912368215249764
1019,201.92360897013012,-145.14363053456407,30.146000342021882
1020,199.5760272554761,-145.4607507213728,29.326867672618746
1021,197.31158861273153,-145.78424758882312,28.46811667970953
1022,195.13931117032607,-146.10875691145333,27.58355842019562
1023,193.0669029779553,-146.42876992232505,26.686679745420022
1024,191.1003387905432,-146.73895093810196,25.789777491037995
1025,189.2437275739108,-147.03447990458886,24.903231778437796
1026,187.49943752745415,-147.3114295339856,24.034965973274097
1027,185.86836093853202,-147.56712786736884,23.19019646884437
1028,184.35018144862346,-147.8003822426228,22.371568735290296
1029,182.9434800453356,-148.0114689661477,21.57969527094035
1030,181.64566382193104,-148.20187874041414,20.81400844169564
1031,180.45292506996216,-148.37386477815036,20.073767922599007
1032,179.36043966322075,-148.52988624030735,19.359023657398797
1033,178.36281447255112,-148.67207899037544,18.671330631482174
1034,177.45466275634868,-148.8018983244144,18.01403731186915
1035,176.6311927784008,-148.9200409212829,17.39206530103384
1036,175.88869192566546,-149.0266507537284,16.811273063145627
